event_id,event_key,session_key,user_id,product_id,device_id,event_type,quantity,event_timestamp,created_at
302,1cb77ec8-1daa-4050-b20c-c730ef2848d8,f6003cd9-eb97-4ca2-9521-d3805689ecd7,77115,8262,tablet,add_to_cart,1,2026-06-03 13:03:40,2026-06-03 13:03:40.987911
301,a0d582da-4b4b-48a1-a4bc-c04f8144bc2b,f6003cd9-eb97-4ca2-9521-d3805689ecd7,77115,8262,tablet,view_item,1,2026-06-03 13:03:40,2026-06-03 13:03:40.489602
300,1fe3d52d-d651-4530-9038-c5e6efe6c1a3,724674d3-fd44-435a-960c-dadac312648d,31072,4396,desktop,add_to_cart,1,2026-06-03 13:03:39,2026-06-03 13:03:39.982381
299,d78f3f82-94ad-4d9f-9f12-a0fe89cae0a7,84373f00-6294-4628-b895-1eb4f87ae090,55398,8760,tablet,add_to_cart,3,2026-06-03 13:03:39,2026-06-03 13:03:39.482589
298,1302e4c9-7813-4def-8eae-d074c0c77d1d,da0e3c4c-bed2-42d9-a440-2fd4666f897a,80744,3400,desktop,purchase,2,2026-06-03 13:03:38,2026-06-03 13:03:38.983858
297,bc0c7d04-a015-4b46-88b3-4fcf085e345d,4ff6c3c5-b7b0-4cc2-8fff-094c5da8a001,38051,3596,tablet,view_item,1,2026-06-03 13:03:38,2026-06-03 13:03:38.488332
296,bc2579fb-a21d-4d32-9f64-7e8f0bee7050,53561075-18c4-4505-bd15-5a22070ec3ea,93899,5581,tablet,add_to_cart,1,2026-06-03 13:03:37,2026-06-03 13:03:37.979035
295,6fb547b0-eebb-413a-878d-fff68696d527,eb37f90c-e2ef-4a4a-9baa-1a6c7e782c4a,84946,3737,mobile,view_item,1,2026-06-03 13:03:37,2026-06-03 13:03:37.479569
294,16d61b0b-adbd-476f-a2ce-6176ba62374d,1b877049-554a-45df-b27d-0620ff9a9f8f,68019,4177,mobile,add_to_cart,3,2026-06-03 13:03:36,2026-06-03 13:03:36.978378
293,7a44386b-f777-428b-85ec-14104f504ec4,d56e4dde-d61b-4193-9476-62018ddff52e,12806,5162,mobile,view_item,1,2026-06-03 13:03:36,2026-06-03 13:03:36.485578
292,b7188f7f-a173-40ed-8f00-a8b983924759,1b877049-554a-45df-b27d-0620ff9a9f8f,68019,4177,mobile,view_item,1,2026-06-03 13:03:35,2026-06-03 13:03:35.981700
291,3979dcef-2342-4899-bc04-7886f909c2a2,bd88657b-5a1e-42d8-9f2a-5409f45e8a7d,99552,7811,desktop,add_to_cart,3,2026-06-03 13:03:35,2026-06-03 13:03:35.473098
290,2c9ed3af-5185-4a7c-899f-3de6e4676704,8d28a4f7-49f8-4f1a-b989-389db8503a46,15827,2322,mobile,view_item,1,2026-06-03 13:03:34,2026-06-03 13:03:34.977932
289,70c03df4-2abe-41e1-a7a5-62921608b32b,bd88657b-5a1e-42d8-9f2a-5409f45e8a7d,99552,7811,desktop,view_item,1,2026-06-03 13:03:34,2026-06-03 13:03:34.473576
288,a1a5c4e8-d467-4285-9318-aba5bfa2b7ca,53561075-18c4-4505-bd15-5a22070ec3ea,93899,5581,tablet,view_item,1,2026-06-03 13:03:33,2026-06-03 13:03:33.977757
287,cc64fa9a-7a96-42ea-aeea-55d4358e5505,6c8955b2-387f-4429-8579-5fd9e43498ba,66178,1859,desktop,view_item,1,2026-06-03 13:03:33,2026-06-03 13:03:33.473453
286,9c041ba7-049b-4ee9-888a-d66e8f7e4571,84373f00-6294-4628-b895-1eb4f87ae090,55398,8760,tablet,view_item,1,2026-06-03 13:03:32,2026-06-03 13:03:32.974698
285,d674f968-4849-445c-9173-22a676f58aec,da0e3c4c-bed2-42d9-a440-2fd4666f897a,80744,3400,desktop,add_to_cart,2,2026-06-03 13:03:32,2026-06-03 13:03:32.468503
284,ec699e15-e05e-4ddd-8a48-e9c552108d54,328a56e9-4b2a-4ef3-9dad-530fa9927d95,43187,2596,desktop,purchase,2,2026-06-03 13:03:31,2026-06-03 13:03:31.967766
283,0a7ea724-73c1-40b5-b4ec-cfc451db20d1,cc8ca42e-688f-4d65-95bf-8334830c978a,39006,1917,tablet,view_item,1,2026-06-03 13:03:31,2026-06-03 13:03:31.472065
282,ae422d96-19ab-4d89-b6e2-9ccc8708e89b,ce6ed76b-8073-46a1-8eed-98bbafe5a835,78624,6909,tablet,view_item,1,2026-06-03 13:03:30,2026-06-03 13:03:30.969850
281,d2a70795-bda8-4412-82ee-8683c557f1b0,db548dea-2b60-4503-a721-6f4f2d9bd4be,44633,8834,mobile,view_item,1,2026-06-03 13:03:30,2026-06-03 13:03:30.472419
280,f34d5032-5866-42c1-b39e-bfe34c1d09d9,b2a2b4ed-7cc2-4042-a945-cb72577867d3,14120,1422,desktop,view_item,1,2026-06-03 13:03:29,2026-06-03 13:03:29.971860
279,9e1da556-4f3c-4a7a-bcd7-f92755e1c7b2,328a56e9-4b2a-4ef3-9dad-530fa9927d95,43187,2596,desktop,add_to_cart,2,2026-06-03 13:03:29,2026-06-03 13:03:29.463002
278,beb0ec2c-41fb-4c03-a304-795ca0f8cadb,43398fa7-2bc7-4abb-8d3f-6fdfc21c73cf,56866,7063,tablet,view_item,1,2026-06-03 13:03:28,2026-06-03 13:03:28.973809
277,40980487-e072-4a66-b560-204b68f2b116,311b42eb-1b1a-40cb-933f-fda82946f444,64041,7446,mobile,view_item,1,2026-06-03 13:03:28,2026-06-03 13:03:28.461652
276,a1807b0c-74d2-409c-9514-7d797282f444,df680947-2d13-4b57-a751-735077ef7733,42642,8684,desktop,add_to_cart,2,2026-06-03 13:03:27,2026-06-03 13:03:27.957189
275,cb481079-478f-4175-aef3-99e925450aa7,a89c88c5-52e9-412b-8e02-c375f23a0586,70113,1260,desktop,view_item,1,2026-06-03 13:03:27,2026-06-03 13:03:27.460484
274,11bce49e-4508-48ef-950d-fbe441059a60,df680947-2d13-4b57-a751-735077ef7733,42642,8684,desktop,view_item,1,2026-06-03 13:03:26,2026-06-03 13:03:26.954295
273,64e11e85-07d3-432c-9581-e66889b4e683,328a56e9-4b2a-4ef3-9dad-530fa9927d95,43187,2596,desktop,view_item,1,2026-06-03 13:03:26,2026-06-03 13:03:26.452186
272,8cf3bda5-b1a8-46d7-a511-3ce8bc67dd5b,7f84ce70-49d1-4c42-a2ea-b49bdcdf6785,21846,5350,desktop,purchase,1,2026-06-03 13:03:25,2026-06-03 13:03:25.950481
271,bd301178-9518-4d1e-8dad-cee3ba7da8c2,724674d3-fd44-435a-960c-dadac312648d,31072,4396,desktop,view_item,1,2026-06-03 13:03:25,2026-06-03 13:03:25.458007
270,d8731a5a-c854-4e23-9411-77cbd08c1147,7f84ce70-49d1-4c42-a2ea-b49bdcdf6785,21846,5350,desktop,add_to_cart,1,2026-06-03 13:03:24,2026-06-03 13:03:24.947906
269,bac12e94-c587-4f7c-bdab-bb84b904f292,7f84ce70-49d1-4c42-a2ea-b49bdcdf6785,21846,5350,desktop,view_item,1,2026-06-03 13:03:24,2026-06-03 13:03:24.449815
268,e68e8342-592d-4bab-834d-078cd2f4c59f,6413553f-46c5-4d3d-8675-b26fa7506082,95828,6584,desktop,add_to_cart,1,2026-06-03 13:03:23,2026-06-03 13:03:23.946197
267,4c63a2bf-163a-4a8e-9531-ae970f353c1b,d5cb2833-a0f3-44a8-b699-4a091c7d1ef4,41143,7630,tablet,add_to_cart,3,2026-06-03 13:03:23,2026-06-03 13:03:23.444521
266,e1d22df6-27e2-4f7c-8501-03cb452792f5,47ea215e-b924-4357-bd12-b1907b6b0713,20467,1720,tablet,view_item,1,2026-06-03 13:03:22,2026-06-03 13:03:22.946911
265,6e7f9181-1a7f-43aa-add0-59e513e2ec55,0899c9f8-ed10-4557-9a22-0b185199b2c2,64428,2280,tablet,purchase,3,2026-06-03 13:03:22,2026-06-03 13:03:22.443850
264,140a9650-3b01-4217-aeb1-e7b5f67a18c2,d5cb2833-a0f3-44a8-b699-4a091c7d1ef4,41143,7630,tablet,view_item,1,2026-06-03 13:03:21,2026-06-03 13:03:21.948392
263,c735c814-4aeb-4452-8443-84824e2340df,f87c1531-4325-41e4-aa4a-dfdaefedab3f,20194,2771,tablet,purchase,1,2026-06-03 13:03:21,2026-06-03 13:03:21.441270
262,3e1678d1-0e7d-4a72-a753-bff8434262c2,02ab46b4-1674-4753-ad50-970e6dd2b124,73138,3110,tablet,view_item,1,2026-06-03 13:03:20,2026-06-03 13:03:20.940482
261,ab3116db-89fb-4868-9527-8fbf606bb0fa,3972ea6d-9cc1-4912-a39d-9290e7d09ee5,79481,6039,mobile,view_item,1,2026-06-03 13:03:20,2026-06-03 13:03:20.446524
260,2a1854a0-fd94-4707-9dae-1230afcecbdb,0899c9f8-ed10-4557-9a22-0b185199b2c2,64428,2280,tablet,add_to_cart,3,2026-06-03 13:03:19,2026-06-03 13:03:19.939154
259,8c71060f-5831-46c0-bbf7-97e200247a52,f87c1531-4325-41e4-aa4a-dfdaefedab3f,20194,2771,tablet,add_to_cart,1,2026-06-03 13:03:19,2026-06-03 13:03:19.438235
258,2ae9431f-5826-4933-9fa1-993034f811bd,b824da02-2a9a-4df9-963d-23f1d4ad72fe,71669,4008,mobile,add_to_cart,2,2026-06-03 13:03:18,2026-06-03 13:03:18.935797
257,4a563dc0-8717-487f-a877-7ceb47936a9d,3349818a-0cb4-48ec-8024-f7a50baad3a5,26487,7455,tablet,view_item,1,2026-06-03 13:03:18,2026-06-03 13:03:18.441879
256,ea6d94d4-be24-4255-a7d9-a504030833d5,04f94cdd-db85-4f4f-923f-eab22102412b,12142,4885,mobile,add_to_cart,3,2026-06-03 13:03:17,2026-06-03 13:03:17.936718
255,f28eeeb3-f9dd-4e18-ab47-0bc95e485353,61a1ddec-8113-4122-8bcd-77e0e43d8dbc,73306,8797,desktop,add_to_cart,1,2026-06-03 13:03:17,2026-06-03 13:03:17.434443
254,f525f863-a772-4fc7-8ab1-56aefaba3891,491dec71-ee69-4069-a776-cfb878f584c8,26811,4802,tablet,purchase,1,2026-06-03 13:03:16,2026-06-03 13:03:16.934012
253,ccb31eec-2e33-4662-aa97-12f0dc230efe,7d888953-9d18-4431-b656-fa6636148145,56066,9343,desktop,purchase,3,2026-06-03 13:03:16,2026-06-03 13:03:16.432162
252,40093a84-0b5f-4042-9739-2ee63ec3edc6,681d9d5d-1fe5-4bca-b62f-b3198a2c006b,27412,1719,desktop,add_to_cart,2,2026-06-03 13:03:15,2026-06-03 13:03:15.932855
251,49657017-c029-450c-a44a-ee1a733daa85,681d9d5d-1fe5-4bca-b62f-b3198a2c006b,27412,1719,desktop,view_item,1,2026-06-03 13:03:15,2026-06-03 13:03:15.438883
250,6a346885-afe1-4151-a788-5fcf7cd5fa4f,603fea22-1b3a-4a04-95f6-10d41758c57a,78151,9285,desktop,add_to_cart,1,2026-06-03 13:03:14,2026-06-03 13:03:14.930519
249,287397a2-1b79-4712-addc-b12bea421bb9,61a1ddec-8113-4122-8bcd-77e0e43d8dbc,73306,8797,desktop,view_item,1,2026-06-03 13:03:14,2026-06-03 13:03:14.431285
248,3897e0ef-abbb-402e-a115-e0a211084416,30b1302f-6b6b-4d0d-9dcd-c30c916f4892,22632,4253,mobile,view_item,1,2026-06-03 13:03:13,2026-06-03 13:03:13.933555
247,5c6beb7d-1b12-40a5-abb1-58b5057b2720,491dec71-ee69-4069-a776-cfb878f584c8,26811,4802,tablet,add_to_cart,1,2026-06-03 13:03:13,2026-06-03 13:03:13.430191
246,b32bae9a-ef87-4ae4-9a9a-76916fbf8c40,b824da02-2a9a-4df9-963d-23f1d4ad72fe,71669,4008,mobile,view_item,1,2026-06-03 13:03:12,2026-06-03 13:03:12.931929
245,d8f08826-1407-4211-9078-6962027d6911,6413553f-46c5-4d3d-8675-b26fa7506082,95828,6584,desktop,view_item,1,2026-06-03 13:03:12,2026-06-03 13:03:12.431665
244,ff76fd3f-94dd-469c-9e64-89cdb71dd258,ed880cf5-6ae8-4414-8f16-a5c3801b9c0c,59945,1031,mobile,purchase,2,2026-06-03 13:03:11,2026-06-03 13:03:11.928129
243,f3492d5d-fade-483b-ad70-c05b57964462,04f94cdd-db85-4f4f-923f-eab22102412b,12142,4885,mobile,view_item,1,2026-06-03 13:03:11,2026-06-03 13:03:11.429830
242,ba38350c-87b6-4c8b-8361-28803e55cb20,380835e5-103e-48a3-844f-413849d29480,31262,2528,mobile,add_to_cart,1,2026-06-03 13:03:10,2026-06-03 13:03:10.929446
241,61585a19-4334-48d0-9fa5-ad94e744f271,380835e5-103e-48a3-844f-413849d29480,31262,2528,mobile,view_item,1,2026-06-03 13:03:10,2026-06-03 13:03:10.428446
240,70594ea6-084f-467a-a9f9-78b2d530150c,603fea22-1b3a-4a04-95f6-10d41758c57a,78151,9285,desktop,view_item,1,2026-06-03 13:03:09,2026-06-03 13:03:09.926785
239,c469c1f3-40b4-4fc1-bba7-fa71cf7935c8,80945d5f-c9bb-46f5-81ef-45b46f04ed56,36957,3311,tablet,view_item,1,2026-06-03 13:03:09,2026-06-03 13:03:09.428603
238,27ef8692-a853-456c-ae5d-e1cfb2699b6b,2c84b8c7-9893-4dde-b859-2f61da0e270e,38365,3223,mobile,add_to_cart,3,2026-06-03 13:03:08,2026-06-03 13:03:08.922164
237,ba7ed8c4-617b-46e6-a25c-a645a19a72a1,a65032bf-6eda-492d-abea-1b1d0a1a20b8,11356,9910,mobile,view_item,1,2026-06-03 13:03:08,2026-06-03 13:03:08.426328
236,4dd8a5e8-ce7e-4935-9302-75b9e425a523,da0e3c4c-bed2-42d9-a440-2fd4666f897a,80744,3400,desktop,view_item,1,2026-06-03 13:03:07,2026-06-03 13:03:07.929522
235,12491b79-e37b-459a-9938-419167e80dac,7d888953-9d18-4431-b656-fa6636148145,56066,9343,desktop,add_to_cart,3,2026-06-03 13:03:07,2026-06-03 13:03:07.418639
234,5195d9bb-062e-468f-98dd-c4a4162bfaf9,491dec71-ee69-4069-a776-cfb878f584c8,26811,4802,tablet,view_item,1,2026-06-03 13:03:06,2026-06-03 13:03:06.927096
233,899d63bb-e3b2-4a36-bc49-fb3cb19e3850,7d888953-9d18-4431-b656-fa6636148145,56066,9343,desktop,view_item,1,2026-06-03 13:03:06,2026-06-03 13:03:06.420248
232,aa42956b-e659-410d-a1b0-bb582119f48a,f87c1531-4325-41e4-aa4a-dfdaefedab3f,20194,2771,tablet,view_item,1,2026-06-03 13:03:05,2026-06-03 13:03:05.923970
231,5e496f0a-f3cf-4296-834c-580ee6f1475f,165e69e0-7cfb-4dbc-9952-f2c42d665d6d,52218,3712,mobile,view_item,1,2026-06-03 13:03:05,2026-06-03 13:03:05.415982
230,ef9fffa8-184c-48b4-b6ce-50160d217a5a,27b9b506-05e2-4d27-a887-d97b78add983,26507,6371,desktop,add_to_cart,1,2026-06-03 13:03:04,2026-06-03 13:03:04.913876
229,0868a9f2-a8b0-439a-90bd-e6389b8e2b3a,44fca982-0579-44ff-96b5-d379582be356,85574,9221,desktop,view_item,1,2026-06-03 13:03:04,2026-06-03 13:03:04.415781
228,9e42ae6d-e9fb-4e18-81de-88f242760076,ed880cf5-6ae8-4414-8f16-a5c3801b9c0c,59945,1031,mobile,add_to_cart,2,2026-06-03 13:03:03,2026-06-03 13:03:03.911448
227,dad64a2d-359d-4630-ac85-f4a150d37fc1,aef08e0d-9731-45d5-a417-fea8912d4e35,86056,9702,tablet,view_item,1,2026-06-03 13:03:03,2026-06-03 13:03:03.414353
226,7bf1be8b-64ee-4869-9dcf-8921e5b7468f,714e6b7d-896c-44ae-87d8-cc8bffeaa0a4,26860,1274,tablet,purchase,2,2026-06-03 13:03:02,2026-06-03 13:03:02.908557
225,49b6567e-7e06-4c66-ae91-4edd1ac5096a,27b9b506-05e2-4d27-a887-d97b78add983,26507,6371,desktop,view_item,1,2026-06-03 13:03:02,2026-06-03 13:03:02.414299
224,9391d9f3-79b9-452b-be17-1522e00e0248,fcbbe6b7-85e6-4ab7-8827-5495e440bf27,32954,7811,mobile,add_to_cart,2,2026-06-03 13:03:01,2026-06-03 13:03:01.908568
223,3b2069a2-4b36-495f-84a4-9e2a188d3b2c,9cd1d8a7-a6ab-4440-8a7d-f83027287632,64852,5234,mobile,add_to_cart,2,2026-06-03 13:03:01,2026-06-03 13:03:01.407765
222,b1568b0a-315f-4e0f-a69e-a8127572ddc1,14ab543c-efea-4114-a06d-8ff289ee0513,10248,4281,desktop,view_item,1,2026-06-03 13:03:00,2026-06-03 13:03:00.909548
221,67439232-4434-491b-a109-d445d983b2b1,3ffd0ea3-1d7f-4877-a747-58c7e56c3ab0,77578,4379,desktop,add_to_cart,2,2026-06-03 13:03:00,2026-06-03 13:03:00.404852
220,270cf59e-66f3-458b-901c-9a636002e8fd,2c84b8c7-9893-4dde-b859-2f61da0e270e,38365,3223,mobile,view_item,1,2026-06-03 13:02:59,2026-06-03 13:02:59.908826
219,72ab9790-906d-4fa5-8b0e-9f36665d5449,9cd1d8a7-a6ab-4440-8a7d-f83027287632,64852,5234,mobile,view_item,1,2026-06-03 13:02:59,2026-06-03 13:02:59.406089
218,1f56457a-f93e-49a7-b8ad-2cdeeb803147,0899c9f8-ed10-4557-9a22-0b185199b2c2,64428,2280,tablet,view_item,1,2026-06-03 13:02:58,2026-06-03 13:02:58.908176
217,cf81a46c-b66b-4486-b558-aac9cf226fd7,fcbbe6b7-85e6-4ab7-8827-5495e440bf27,32954,7811,mobile,view_item,1,2026-06-03 13:02:58,2026-06-03 13:02:58.407347
216,2a476557-3e8d-4b45-9d0e-8b8a41e870af,3ffd0ea3-1d7f-4877-a747-58c7e56c3ab0,77578,4379,desktop,view_item,1,2026-06-03 13:02:57,2026-06-03 13:02:57.903726
215,19e38f83-af17-4459-a30b-b4c7a6e73ac7,cde43ca4-37ca-4404-8e6e-217ce80f7926,40232,3892,tablet,view_item,1,2026-06-03 13:02:57,2026-06-03 13:02:57.399979
214,a0c7b3dd-c40a-4b73-b436-14994f4039da,ed880cf5-6ae8-4414-8f16-a5c3801b9c0c,59945,1031,mobile,view_item,1,2026-06-03 13:02:56,2026-06-03 13:02:56.898642
213,e4e5a3d5-219f-45a0-bf93-63f86334329b,714e6b7d-896c-44ae-87d8-cc8bffeaa0a4,26860,1274,tablet,add_to_cart,2,2026-06-03 13:02:56,2026-06-03 13:02:56.393260
212,8b72ee67-17b5-40d5-93f9-ef05b2d4955e,714e6b7d-896c-44ae-87d8-cc8bffeaa0a4,26860,1274,tablet,view_item,1,2026-06-03 13:02:55,2026-06-03 13:02:55.896485
211,adbbe45f-94db-4b35-ad22-cdce90c22cec,ff9cdefe-ab3a-422c-85fd-10b996c82b0d,72002,2821,mobile,add_to_cart,3,2026-06-03 13:02:55,2026-06-03 13:02:55.391296
210,a7a3a10b-e6e0-4fbd-af8f-612c8a0620ba,ff9cdefe-ab3a-422c-85fd-10b996c82b0d,72002,2821,mobile,view_item,1,2026-06-03 13:02:54,2026-06-03 13:02:54.896202
209,d3695dd5-f4b5-46da-afeb-880e004dbcd4,bc308186-2899-4537-9009-ab3c97526137,30205,6046,desktop,purchase,1,2026-06-03 13:02:54,2026-06-03 13:02:54.390051
208,a47a9fea-5362-4e25-940f-4afd9abd83aa,bc308186-2899-4537-9009-ab3c97526137,30205,6046,desktop,add_to_cart,1,2026-06-03 13:02:53,2026-06-03 13:02:53.886745
207,a951c04f-232b-4d18-a15c-1ed5ad26a1d8,622b5b9d-1d88-4546-b851-62a2b2a02416,61291,7294,mobile,view_item,1,2026-06-03 13:02:53,2026-06-03 13:02:53.395065
206,c66f0459-2853-4a0b-bd6f-21d4d6f2e28e,ebf12050-f6b7-4806-a604-32d44593d2e2,94763,7704,tablet,add_to_cart,3,2026-06-03 13:02:52,2026-06-03 13:02:52.885094
205,5d525ce0-b06b-4281-bf79-85d168a1c159,fc92e7a6-5fd7-4a92-9f8f-fc38db9ac2a6,41456,9698,desktop,purchase,1,2026-06-03 13:02:52,2026-06-03 13:02:52.384272
204,fe7dbaab-8a03-4f77-b2ce-fcab7f8ce9b0,a0519040-81a3-4ded-a44a-8fdae909aa2d,36234,4014,mobile,add_to_cart,1,2026-06-03 13:02:51,2026-06-03 13:02:51.883092
203,1300ba56-6335-48b8-acd8-495fc5fb40b2,5780cc84-a658-44ad-87fa-929f30b68dfb,81571,6734,mobile,view_item,1,2026-06-03 13:02:51,2026-06-03 13:02:51.386366
202,a79437f9-c85d-463e-8afc-c4b47507dfc0,bc308186-2899-4537-9009-ab3c97526137,30205,6046,desktop,view_item,1,2026-06-03 13:02:50,2026-06-03 13:02:50.885775
201,edd3a12a-cb66-4e87-9957-670260ce140a,2042b05f-4056-4418-8d28-cbffd101475a,18261,1029,tablet,view_item,1,2026-06-03 13:02:50,2026-06-03 13:02:50.384756
200,59c6002e-b800-4085-8574-a1037316ad58,ebf12050-f6b7-4806-a604-32d44593d2e2,94763,7704,tablet,view_item,1,2026-06-03 13:02:49,2026-06-03 13:02:49.879430
199,9de0ab97-15ca-4853-9069-3f5ce530272d,d25a44be-8eaf-45d4-8e57-247ca93cda66,99483,1199,tablet,view_item,1,2026-06-03 13:02:49,2026-06-03 13:02:49.381080
198,570a5d53-ae57-4ad3-9775-a1d4391d07ad,fc92e7a6-5fd7-4a92-9f8f-fc38db9ac2a6,41456,9698,desktop,add_to_cart,1,2026-06-03 13:02:48,2026-06-03 13:02:48.875474
197,bc45616b-596b-4f66-8c93-d0b20ba9f516,fc92e7a6-5fd7-4a92-9f8f-fc38db9ac2a6,41456,9698,desktop,view_item,1,2026-06-03 13:02:48,2026-06-03 13:02:48.382328
196,10a23774-9bd1-49ef-8b2c-454cdfbf212c,a0519040-81a3-4ded-a44a-8fdae909aa2d,36234,4014,mobile,view_item,1,2026-06-03 13:02:47,2026-06-03 13:02:47.878600
195,53f51fca-2f66-4a7c-8f3a-913d7ed90631,20f7f160-123b-4dd4-98f5-67eff05eec71,55687,1797,tablet,view_item,1,2026-06-03 13:02:47,2026-06-03 13:02:47.375873
194,c94b5502-6189-4ce5-a2db-722766ca9e38,feba6ea7-827e-48fd-8cd7-3b5ef9f25e35,80385,6974,desktop,view_item,1,2026-06-03 13:02:46,2026-06-03 13:02:46.869311
193,c74a63d5-6570-4652-944b-efb3d6789b8d,81b8d2e3-805e-4559-b5b9-4abbfffca5b2,61405,3482,mobile,purchase,2,2026-06-03 13:02:46,2026-06-03 13:02:46.366845
192,11591a3c-70c3-41d9-b2f7-0368d60696cb,81b8d2e3-805e-4559-b5b9-4abbfffca5b2,61405,3482,mobile,add_to_cart,2,2026-06-03 13:02:45,2026-06-03 13:02:45.867565
191,6d3c04eb-77bd-4bb5-95c7-73f6970151dc,1af7e4d3-6856-4a44-b5e6-e97230ace483,68507,9271,desktop,add_to_cart,1,2026-06-03 13:02:45,2026-06-03 13:02:45.366956
190,8d1e7651-fb6a-4282-8ff7-0daa0bb63f5f,d1e9c561-509d-480a-b9d8-d58496c56e81,35602,2836,tablet,view_item,1,2026-06-03 13:02:44,2026-06-03 13:02:44.868133
189,158d21b4-5425-4476-8fe7-5a054308471d,518e3273-6813-43dc-a86c-faa23ea8d1d1,71104,7662,tablet,add_to_cart,3,2026-06-03 13:02:44,2026-06-03 13:02:44.367027
188,578c8bca-477f-4295-8430-cd6b6276b2f8,7e6320aa-3e0b-4d7e-a1f0-fc44dbad5847,26720,3393,mobile,view_item,1,2026-06-03 13:02:43,2026-06-03 13:02:43.866473
187,a3b7deb6-413e-4492-9630-d98060598b78,4a424ad5-f805-4ade-9279-53aa580ccb63,87203,1602,tablet,purchase,3,2026-06-03 13:02:43,2026-06-03 13:02:43.362965
186,f696ffb1-9a59-404f-a317-8a2240a978a9,c6544ea8-f638-4143-905c-a174bccde914,41659,4342,mobile,view_item,1,2026-06-03 13:02:42,2026-06-03 13:02:42.864448
185,4af43820-74f9-439d-a02d-1ac0b4f3b54d,0bbdb42f-1e1d-4866-bfb3-b82cee235bc6,32770,2898,tablet,add_to_cart,2,2026-06-03 13:02:42,2026-06-03 13:02:42.362245
184,74de3959-9241-4c95-9c4e-7cc541bf1914,c9b99467-e37f-4f4b-ae7f-e98c71b64a67,90150,3034,desktop,purchase,3,2026-06-03 13:02:41,2026-06-03 13:02:41.861579
183,4b6e682c-c4ce-48a4-8a89-86a0734901ee,a3940211-12f8-483b-bb43-80b31b808392,45215,6948,tablet,view_item,1,2026-06-03 13:02:41,2026-06-03 13:02:41.367724
182,687a1629-3e00-4d29-abf2-b2fdafc11e42,d77676ef-4c4e-4d4f-a5c8-c493fdf3ac31,32516,4443,mobile,add_to_cart,3,2026-06-03 13:02:40,2026-06-03 13:02:40.858999
181,60af09b6-084b-4fb0-b15c-f954e6b6d0a6,2b7a670f-c70c-4e6a-9c19-622679bbc95f,58456,4798,mobile,add_to_cart,2,2026-06-03 13:02:40,2026-06-03 13:02:40.358639
